TABLE 19: CAPITAL EXPENDITURE,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Rs. crore)
,States,1980-81,1981-82,1982-83,1983-84,1984-85,1985-86,1986-87,1987-88,1988-89,1989-90,1990-91,1991-92,1992-93,1993-94,1994-95,1995-96,1996-97,1997-98,1998-99,1999-00,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09(RE),2009-10(BE)
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
,I. Non-Special Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.Andhra Pradesh,449,445,427,546,656,633,824,853,977,1053,1076,1306,1793,2523,2945,3687,1872,3201,5014,4729,5049,6348,8316,10290,15845,13391,15210,20892,22609,24433
,2.Bihar,862,704,583,711,721,868,1083,1295,1113,1275,1329,1066,1174,1115,823,961,1153,1259,1549,3420,2601,2309,3727,4501,5416,4812,6551,8008,12626,11731
,3.Chhattisgarh,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,305,710,1292,2351,2544,2268,3188,4189,4505,4729
,4.Goa,–,–,–,–,–,–,83,90,85,98,120,135,119,128,124,158,157,148,170,178,253,252,401,653,598,658,708,781,1158,1234
,5.Gujarat,539,526,666,752,762,653,853,996,1011,1117,1388,1670,1776,1474,1954,2045,2317,2732,3566,3948,5134,2933,5481,11032,10598,8769,9968,9142,13385,11688
,6.Haryana,207,211,350,338,359,461,542,375,436,419,464,453,577,708,639,770,1064,1188,1562,1407,1978,2072,1240,5005,3035,2190,3276,4553,5111,6624
,7.Jharkhand,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,1935,2072,2436,3217,3661,4492,5264,5162,4779
,8.Karnataka,407,406,500,586,732,796,864,770,776,918,1008,1294,1508,1881,1595,1925,1779,1710,2440,2587,2979,3332,5260,7982,9315,6932,10649,10656,12127,13826
,9.Kerala,188,331,213,329,433,523,507,470,460,591,552,789,707,845,892,1096,1154,1577,1383,1334,1271,1470,2211,4273,3106,2691,2335,3801,4198,4869
,10.Madhya Pradesh,573,562,610,700,788,813,818,879,978,1044,1153,1217,1505,1360,1506,1451,1631,2498,1751,1822,1938,2591,4429,5158,11386,8412,7854,9664,10460,10473
,11.Maharashtra,696,850,957,1063,1183,1241,1433,1425,1561,1835,2019,2003,2467,2874,5214,4208,4159,4779,4654,8705,4807,4198,6743,18354,21622,16397,14456,15460,23951,23578
,12.Orissa,336,240,367,214,384,410,482,582,602,629,861,1005,866,973,947,865,1193,1318,1823,1661,2219,2187,3252,4704,3513,2143,3574,5121,5326,3878
,13.Punjab,267,376,438,614,785,800,627,990,798,866,880,816,785,1177,1463,1369,622,1636,2578,1784,2398,2982,2511,4633,3796,2244,7753,3458,6081,5378
,14.Rajasthan,432,537,464,487,535,609,691,845,845,868,1248,1729,1350,1529,1675,2576,2539,3699,2739,2827,2459,3046,4526,7021,9001,5721,6902,8630,8793,10061
,15.Tamil Nadu,534,646,716,841,740,859,836,821,854,931,980,920,1206,1304,1797,1621,2337,2383,2182,1899,2685,3261,4469,8494,12625,6736,12882,12773,12894,14333
,16.Uttar Pradesh,952,1036,1127,1355,1894,1629,1876,1821,1822,1983,2702,2847,3445,2995,5666,3231,3809,4431,5388,5868,5649,6324,9148,19220,14514,13222,19284,22081,28144,28730
,17.West Bengal,437,527,451,441,588,714,810,913,804,912,900,867,983,1067,1652,1883,2670,2235,2910,3179,4637,4684,4555,12664,5348,9471,7042,8330,10153,10670
,II. Special Category,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.Arunachal Pradesh,–,–,–,–,–,–,78,102,111,134,140,156,163,176,252,296,288,307,257,277,298,351,332,800,576,769,889,809,1962,964
,2.Assam,401,215,208,254,330,264,437,469,420,598,769,615,685,719,727,815,695,984,788,1240,1214,1704,1824,2146,4516,1551,2028,2406,4968,5666
,3.Himachal Pradesh,150,84,90,101,134,177,183,196,216,209,217,1358,301,339,394,446,486,754,833,892,939,1093,1475,2508,2242,2120,2447,2322,3211,2854
,4.Jammu and Kashmir,154,252,178,198,238,294,336,408,439,530,772,764,539,825,1015,1057,1123,1414,940,1053,1144,1927,2325,2221,2939,3743,3806,5361,6303,7652
,5.Manipur,88,43,44,53,89,91,101,104,115,123,146,156,426,200,167,192,306,335,327,423,250,779,742,857,949,738,1211,1427,1922,1473
,6.Meghalaya,42,27,32,40,44,53,73,74,94,92,95,124,133,199,130,198,168,166,192,268,344,238,384,456,474,333,413,517,793,994
,7.Mizoram,–,–,–,–,–,46,8,60,56,64,197,93,116,103,129,150,189,208,202,266,266,205,274,538,423,584,578,651,736,656
,8.Nagaland,73,31,37,50,39,69,81,107,114,122,130,159,330,252,184,195,231,226,441,315,415,568,411,571,591,748,863,991,1313,1607
,9.Sikkim,13,13,11,18,18,26,34,40,51,52,55,73,70,74,75,111,122,136,126,110,184,245,249,296,438,378,366,471,1014,966
,10.Tripura,56,33,36,47,57,69,68,98,112,105,116,129,107,142,175,203,272,290,355,312,401,653,576,702,802,910,819,1041,1666,1817
,11.Uttarakhand,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,197,465,1173,1845,1330,2053,2039,2720,2687,2876
,All States,7856,8094,8505,9737,11508,12097,13729,14784,14850,16565,19312,21743,23130,24980,32138,31506,32335,39612,44169,50501,52010,58861,79396,141709,150758,123648,151582,171520,213259,218540
,Memo item:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.NCT Delhi,–,–,–,–,–,–,–,–,–,–,–,–,–,292,976,1074,1484,1889,2103,2389,3666,3587,5615,6633,7047,4626,5211,8389,8715,9340
,2.Puducherry,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,379,460,387,529,914
,See 'Notes on Tables'.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
